Price,Close,High,Low,Open,Volume,SMA_10,SMA_30,Momentum_10,RSI_14,Rolling_STD_20,Lag_1,Lag_3,Lag_7
2016-11-22,60.891658782958984,61.617581865897996,60.57943271246168,61.50049634505938,1961000,60.726949310302736,56.90896250406901,4.4882354736328125,81.58939490824247,2.9200105959506812,61.34437942504883,61.28974151611328,59.673973083496094
2016-11-23,61.102394104003906,61.60976060913677,60.52477987542365,61.03994771301803,1770800,60.94082374572754,57.108005905151366,2.138744354248047,81.44334411784313,2.8976470607893243,60.891658782958984,61.27413558959961,61.28193664550781
2016-11-25,61.22727966308594,61.22727966308594,60.76674502791324,61.016524607174986,518600,61.07351913452148,57.35986646016439,1.3269538879394531,81.6182745770403,2.876140859595369,61.102394104003906,61.34437942504883,61.85953140258789
2016-11-28,59.9940071105957,61.055572107211866,59.93936799850002,60.743346057286544,1891000,61.105522537231444,57.56411387125651,0.3200340270996094,68.28485592796122,2.763020040817591,61.22727966308594,60.891658782958984,60.7901611328125
2016-11-29,60.1110954284668,60.41551420366342,59.806676653270166,60.12670405184389,1537400,60.98843841552734,57.78215141296387,-1.1708412170410156,69.10714931642791,2.6047082630030025,59.9940071105957,61.102394104003906,61.28974151611328
2016-11-30,61.508304595947266,61.63319145296812,60.70432051640407,60.70432051640407,2339300,60.95331573486328,58.01710090637207,-0.351226806640625,64.89967058680578,2.482037635095708,60.1110954284668,61.22727966308594,61.27413558959961
2016-12-01,62.749385833740234,63.21772189591376,61.765875934524544,61.765875934524544,2886500,61.149238204956056,58.27364590962728,1.9592247009277344,66.10784342481897,2.3135465521904637,61.508304595947266,59.9940071105957,61.34437942504883
2016-12-02,61.22727966308594,62.5308166562577,61.05555508574069,62.491786177691985,3274200,61.14299201965332,58.46644426981608,-0.06246185302734375,57.659712309791054,2.018590649221905,62.749385833740234,60.1110954284668,60.891658782958984
2016-12-05,61.789310455322266,62.39814805637225,61.46927707490415,61.64880901237093,2520700,61.194509506225586,58.6818795522054,0.5151748657226562,52.78975322309258,1.6328419788764943,61.22727966308594,61.508304595947266,61.102394104003906
2016-12-06,62.140560150146484,62.33570070935302,61.46146886022953,62.312284795082995,2800200,61.27412757873535,58.89471308390299,0.7961807250976562,51.584656856292035,1.3678799935977108,61.789310455322266,62.749385833740234,61.22727966308594
2016-12-07,62.38251876831055,62.42154925362363,61.781488598914336,62.00004502414932,2317600,61.42321357727051,59.12966168721517,1.4908599853515625,59.903007102468855,0.9520973971208662,62.140560150146484,61.22727966308594,59.9940071105957
2016-12-08,63.56897735595703,63.93584248440107,62.44496606118655,63.00697170857179,1363200,61.66987190246582,59.42237243652344,2.466583251953125,63.05905916932661,0.9712775234234049,62.38251876831055,61.789310455322266,60.1110954284668
2016-12-09,62.85865783691406,63.37383162303746,62.47618411871718,63.37383162303746,2018000,61.83300971984863,59.67527402242025,1.631378173828125,58.409201244011044,0.9713072886617322,63.56897735595703,62.140560150146484,61.508304595947266
2016-12-12,62.62449264526367,63.607996489522215,62.351291177754106,62.88988087000202,1893500,62.09605827331543,59.92895647684733,2.6304855346679688,56.67749422539045,0.9089015550889433,62.85865783691406,62.38251876831055,62.749385833740234
2016-12-13,62.49177169799805,63.17086256327374,62.07807492400304,62.96011351140944,1749100,62.33412590026855,60.18524055480957,2.38067626953125,58.634993358964245,0.92665026620152,62.62449264526367,63.56897735595703,61.22727966308594
2016-12-14,61.961021423339844,63.15528651715343,61.6253794600883,61.96882871231311,2360000,62.379397583007815,60.41186345418294,0.4527168273925781,54.47887714070126,0.9280698548512136,62.49177169799805,62.85865783691406,61.789310455322266
2016-12-15,62.515220642089844,63.00697861506386,61.914190398164216,62.484003396227486,2412900,62.355981063842776,60.674913024902345,-0.23416519165039062,56.43031002525454,0.9224971658937626,61.961021423339844,62.62449264526367,62.140560150146484
2016-12-16,61.36781311035156,62.663543493723985,61.23511298702768,62.663543493723985,2981900,62.37003440856934,60.890088399251304,0.140533447265625,56.91832634652202,0.9205986642529119,62.515220642089844,62.49177169799805,62.38251876831055
2016-12-19,61.13364028930664,61.625392404012665,60.571634469518116,61.367811365957806,2005700,62.304467391967776,61.09641749064128,-0.655670166015625,55.0893997009251,0.9249987673737345,61.36781311035156,61.961021423339844,63.56897735595703
2016-12-20,61.672210693359375,62.374717745980966,61.2585137499311,61.680012026288075,2256200,62.257632446289065,61.26996192932129,-0.4683494567871094,50.892035972922734,0.9203350801791329,61.13364028930664,62.515220642089844,62.85865783691406
2016-12-21,61.55513000488281,61.719047337441445,61.008738896354046,61.648799604294794,1573100,62.17489356994629,61.44168548583984,-0.8273887634277344,42.59439650624942,0.8988723825103376,61.672210693359375,61.36781311035156,62.62449264526367
2016-12-22,61.66441345214844,61.836138088014444,61.32877146983312,61.64099753911524,1999700,61.98443717956543,61.531710942586265,-1.9045639038085938,53.28653847698173,0.884618856347007,61.55513000488281,61.13364028930664,62.49177169799805
2016-12-23,61.422428131103516,61.664400455068304,60.99311663192499,61.664400455068304,1175200,61.840814208984376,61.58244768778483,-1.4362297058105469,47.10218288402946,0.8787104591858557,61.66441345214844,61.672210693359375,61.961021423339844
2016-12-27,61.66441345214844,61.758083059498155,61.32877146983312,61.64880482853195,1117300,61.74480628967285,61.648795700073244,-0.9600791931152344,46.17310507090635,0.766552566940317,61.422428131103516,61.55513000488281,62.515220642089844
2016-12-28,61.19607925415039,62.007864677776844,61.07899373007806,61.91419506747555,1174200,61.61523704528808,61.64593378702799,-1.2956924438476562,40.79913333443777,0.6631893388916876,61.66441345214844,61.66441345214844,61.36781311035156
2016-12-29,60.913700103759766,61.40784718013466,60.56073277701657,61.18822625730137,1084500,61.51050491333008,61.61440607706706,-1.0473213195800781,26.049903761259117,0.6976305097379604,61.19607925415039,61.422428131103516,61.13364028930664
2016-12-30,60.96076583862305,61.352947805177,60.756829540432854,60.93723587810531,1279400,61.355059432983396,61.620092900594074,-1.5544548034667969,30.554784728079426,0.7036979793910185,60.913700103759766,61.66441345214844,61.672210693359375
2017-01-03,62.160823822021484,62.694191382513,61.38430542714507,61.964732895138134,1814800,61.43436050415039,61.649128977457686,0.7930107116699219,46.03430229978362,0.690673770274271,60.96076583862305,61.19607925415039,61.55513000488281
2017-01-04,64.52960968017578,64.6237354941233,63.141288333721434,63.329533977395336,3318900,61.77395744323731,61.75764478047689,3.3959693908691406,62.60717254230616,0.9054996994599663,62.160823822021484,60.913700103759766,61.66441345214844
2017-01-05,64.06682586669922,65.0159052050212,63.502083057464986,64.48253766121331,2841600,62.013418960571286,61.848392995198566,2.3946151733398438,63.13813577958594,1.0129187727668636,64.52960968017578,60.96076583862305,61.422428131103516
2017-01-06,64.6629867553711,64.85123248834856,63.48644045187002,64.27080465420407,2349600,62.32420463562012,61.974103927612305,3.1078567504882812,63.330138655943664,1.1598800175523059,64.06682586669922,62.160823822021484,61.66441345214844
2017-01-09,63.82368087768555,64.71785507935392,63.674649849333974,64.2158627550566,1959800,62.540131378173825,62.06481348673503,2.1592674255371094,65.84849727657073,1.176409964401293,64.6629867553711,64.52960968017578,61.19607925415039
2017-01-10,63.76880645751953,64.38060952427242,63.54134014066105,63.862926323651706,2398100,62.77476921081543,62.14953104654948,2.3463783264160156,67.40842215297087,1.217577335941297,63.82368087768555,64.06682586669922,60.913700103759766
2017-01-11,64.98453521728516,65.01591048525962,63.39227776895859,63.5726840637567,3031000,63.1067813873291,62.31588198343913,3.3201217651367188,70.0848912143376,1.3563411130829142,63.76880645751953,64.6629867553711,60.96076583862305
2017-01-12,64.38841247558594,65.09434099382366,63.643269363358364,65.09434099382366,2411700,63.42601470947265,62.4584592183431,3.192333221435547,66.23684836444022,1.425726400461212,64.98453521728516,63.82368087768555,62.160823822021484
2017-01-13,65.04727935791016,65.48652109792643,64.70215742834314,64.74922331778767,2191400,63.839372634887695,62.576425043741864,4.133579254150391,68.23758101839474,1.5254988981042004,64.38841247558594,63.76880645751953,64.52960968017578
2017-01-17,62.90598678588867,64.62374576197783,62.858926863548284,64.411970127224,2014100,64.03389472961426,62.58164507548015,1.945220947265625,56.63859234653293,1.5258479828282572,65.04727935791016,64.98453521728516,64.06682586669922
2017-01-18,62.866756439208984,63.055002065663004,61.862771785826794,62.92166166293393,2372700,64.104487991333,62.63629430135091,0.7059326171875,55.47964710451641,1.4937295358213452,62.90598678588867,64.38841247558594,64.6629867553711
2017-01-19,61.768646240234375,63.062847644016735,61.47842949405608,62.921661927527374,2242100,63.82839164733887,62.63560549418131,-2.7609634399414062,52.46779835130452,1.4635741477137945,62.866756439208984,65.04727935791016,63.82368087768555
2017-01-20,61.97259521484375,62.28634198080221,61.54119266362314,62.01180982044992,1614600,63.61896858215332,62.63000666300456,-2.0942306518554688,54.594967540260576,1.452881152384126,61.768646240234375,62.90598678588867,63.76880645751953
2017-01-23,61.6196403503418,62.09026358679324,61.14117778171306,61.76867144083296,1073600,63.31463394165039,62.6045773824056,-3.043346405029297,52.785179337039594,1.4500028929753783,61.97259521484375,62.866756439208984,64.98453521728516
2017-01-24,63.15697479248047,63.43150692832916,61.360786835737755,61.87061855266524,2736100,63.24796333312988,62.590843963623044,-0.6667060852050781,54.09416348683788,1.4256333342584242,61.6196403503418,61.768646240234375,64.38841247558594
2017-01-25,61.023502349853516,61.494119404599374,58.39587899109979,58.827281448745474,6599000,62.97343292236328,62.529672114054364,-2.7453041076660156,35.30573215617822,1.449891031457857,63.15697479248047,61.97259521484375,65.04727935791016
2017-01-26,60.06657409667969,60.913688336148006,59.595957069492904,60.47444059111619,4242400,62.48163681030273,62.4444081624349,-4.917961120605469,33.90154143552094,1.5599039290741934,61.023502349853516,61.6196403503418,62.90598678588867
2017-01-27,59.611656188964844,60.058743371013215,59.52537568153256,60.00383813757646,2299400,62.003961181640626,62.34840431213379,-4.776756286621094,29.437864952679206,1.6808802407635537,60.06657409667969,63.15697479248047,62.866756439208984
2017-01-30,59.76851272583008,59.86263852600687,58.93708910237256,59.46261135553079,2077500,61.476084518432614,62.27532068888346,-5.278766632080078,32.521790257142456,1.7629716974909253,59.611656188964844,61.023502349853516,61.768646240234375
2017-01-31,59.76851272583008,59.941073700710746,59.26652042666098,59.58026710969673,2481400,61.162337112426755,62.18376375834147,-3.1374740600585938,32.676359001180515,1.8417687042777224,59.76851272583008,60.06657409667969,61.97259521484375
2017-02-01,59.87833786010742,60.73329763156294,59.61950231849402,60.301895088504416,2515900,60.8634952545166,62.134114583333336,-2.9884185791015625,25.544706909334337,1.9384693969258149,59.76851272583008,59.611656188964844,61.6196403503418
2017-02-02,59.5881462097168,59.82345186724991,58.89006258585505,59.313619950483016,2535700,60.64544525146484,62.08259811401367,-2.180500030517578,26.315870702930752,1.9785171588989514,59.87833786010742,59.76851272583008,63.15697479248047
2017-02-03,60.81956481933594,60.819564819335945,60.003825815631366,60.41953763831669,2280700,60.53014221191406,62.054176584879556,-1.1530303955078125,30.256285095345334,1.953528087096044,59.5881462097168,59.76851272583008,61.023502349853516
2017-02-06,60.64702224731445,61.00782895734894,60.176405059626944,60.41171066135959,1354700,60.43288040161133,62.02390632629395,-0.9726181030273438,37.07350742880294,1.878418192391146,60.81956481933594,59.87833786010742,60.06657409667969
2017-02-07,60.78820037841797,60.95291607424001,60.42739371363329,60.929386115439925,2158500,60.19600296020508,61.994699223836264,-2.3687744140625,38.24303522810688,1.8346972674904238,60.64702224731445,59.5881462097168,59.611656188964844
2017-02-08,60.67054748535156,60.78820326916849,59.61165739944265,60.24699025414365,2589500,60.16070747375488,61.96963653564453,-0.3529548645019531,43.01394783540622,1.7828457154151451,60.78820037841797,60.81956481933594,59.76851272583008
2017-02-09,61.1333122253418,61.376463071441044,60.42738365770797,60.81956553036893,1814800,60.267381286621095,61.95193316141764,1.0667381286621094,44.8307523865241,1.5920810768346971,60.67054748535156,60.64702224731445,59.76851272583008
2017-02-10,61.26667404174805,61.37648452574,60.654871064015,61.35295456263066,1951600,60.43288307189941,61.95428632100423,1.6550178527832031,47.765596248303574,1.425343410647817,61.1333122253418,60.78820037841797,59.87833786010742
2017-02-13,62.19222640991211,62.55303315577599,61.59610805472609,61.59610805472609,1546200,60.67525444030762,61.996903864542645,2.4237136840820312,43.38003983969887,1.1351107909266507,61.26667404174805,60.67054748535156,59.5881462097168
2017-02-14,63.8864631652832,64.14530479344862,62.19223956612353,62.19223956612353,3357400,61.08704948425293,62.09442710876465,4.117950439453125,70.90537556294888,1.23508974000793,62.19222640991211,61.1333122253418,60.81956481933594
2017-02-15,64.24724578857422,64.5609865410148,63.91780842375758,64.10606005628745,1793000,61.52394027709961,62.16397450764974,4.368907928466797,83.43851602698665,1.3688979273948534,63.8864631652832,61.26667404174805,60.64702224731445
2017-02-16,63.345237731933594,63.80800961524296,63.10992614041273,63.21189130515318,2366700,61.899649429321286,62.12449544270833,3.757091522216797,77.86932112637234,1.4469198238115473,64.24724578857422,62.19222640991211,60.78820037841797
2017-02-17,63.27463150024414,63.329536731379214,62.56086349548817,62.694203916213155,1214200,62.14515609741211,62.0980889638265,2.455066680908203,76.51281234711492,1.5080742615111644,63.345237731933594,63.8864631652832,60.67054748535156
2017-02-21,63.164825439453125,63.745253063929724,62.882453949876016,63.376607048746855,2186600,62.39693641662598,62.0481502532959,2.517803192138672,75.26293716691268,1.561900763066632,63.27463150024414,64.24724578857422,61.1333122253418
